time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
8.513449907302856,2.94238284873,-0.482266319363,-1.70029520974,-1.73751039628,-1.63778212031,-1.58541214844
8.54561996459961,2.94394160403,-0.485225082323,-1.7007139329,-1.73878315293,-1.64046567721,-1.5867051359
8.577869653701782,2.94602469694,-0.48856529214,-1.7012126359,-1.74054035578,-1.64602367339,-1.58837222955
8.60997986793518,2.94848415236,-0.491876923101,-1.70203904421,-1.74311954524,-1.65307270134,-1.59099900962
8.6419198513031,2.95186607268,-0.494211730196,-1.70386642029,-1.7456339289,-1.66055737328,-1.59560240706
8.674049615859985,2.95550064964,-0.495538385084,-1.70625225346,-1.74781418175,-1.66756103102,-1.60001763827
8.706429719924927,2.95994012473,-0.495813379821,-1.70937333202,-1.74838392472,-1.67342147797,-1.60574503867
8.754319667816162,2.96758359399,-0.495414535557,-1.71349814785,-1.74790172105,-1.6807578295,-1.61299320834
8.78654956817627,2.97216863969,-0.493749003447,-1.71799164015,-1.74588237103,-1.68508387035,-1.61839391613
8.818589925765991,2.97651684567,-0.492441535731,-1.7228507163,-1.74440759811,-1.68877981839,-1.62298354771
8.85068964958191,2.98040233163,-0.492482934874,-1.72614215803,-1.74477422164,-1.69424305188,-1.62585767923
8.882789850234985,2.9835105232,-0.494012629142,-1.72818697506,-1.74641908559,-1.69970114146,-1.62596967145
8.914969682693481,2.98587208905,-0.496728869506,-1.72915830233,-1.74833754098,-1.70240342548,-1.62609891331
8.947059869766235,2.98764084866,-0.499701119189,-1.72965781034,-1.74950591728,-1.70212845841,-1.62704646861
8.979129791259766,2.98909142266,-0.502468249829,-1.73040951283,-1.74788203606,-1.69922439651,-1.62606378878
9.011359930038452,2.99000995516,-0.505052349901,-1.73080202652,-1.74812112045,-1.69854238514,-1.62547849135
9.043399810791016,2.98978076871,-0.508337634375,-1.7295870712,-1.74978152855,-1.69794405747,-1.62417566714
9.091559886932373,2.9887792649,-0.511781379074,-1.72811356994,-1.7510114552,-1.69669165842,-1.62276520197
9.123679876327515,2.98791875584,-0.51367610016,-1.72698945139,-1.75083190038,-1.69616215709,-1.6211900304
9.155779838562012,2.98642164306,-0.514971242779,-1.72637184972,-1.75053644907,-1.69619164682,-1.61923771148
9.187899827957153,2.98520965008,-0.515467204115,-1.72553491213,-1.75092425147,-1.69639420791,-1.61762307149
9.22003984451294,2.98368441695,-0.515524561513,-1.7250899956,-1.75075582153,-1.69817693524,-1.61874489078
9.252129793167114,2.98247708746,-0.515857813035,-1.72468966593,-1.75029666086,-1.69868097069,-1.61818911693
9.28430986404419,2.98091495746,-0.515953866672,-1.72394068605,-1.74879967791,-1.69794882258,-1.61611777594
9.332429647445679,2.97866400786,-0.515328104381,-1.7241772416,-1.74621112884,-1.69716105694,-1.61362932195
9.364569664001465,2.97728760416,-0.515125978318,-1.72433559596,-1.7444914691,-1.69681752412,-1.61235416439
9.39674973487854,2.97581708822,-0.515032077328,-1.72447017096,-1.7425156823,-1.69670928259,-1.61024035822
9.428799867630005,2.97473969945,-0.515266377535,-1.72486915186,-1.74068489093,-1.69524961152,-1.60872133498
9.461059808731079,2.97286031287,-0.515383425492,-1.72472118123,-1.73888253359,-1.69554408656,-1.60532008921
9.493059635162354,2.97011809229,-0.516208405692,-1.72425256071,-1.73743202346,-1.69856619863,-1.59822082851
9.541289806365967,2.96756202652,-0.515546201347,-1.72299572205,-1.73359130416,-1.69477565855,-1.59462223354
9.57332968711853,2.96786364068,-0.511048364787,-1.72669164354,-1.72207091468,-1.6932025419,-1.5971563873
9.605539798736572,2.96557272556,-0.508006358461,-1.73241021971,-1.71613681009,-1.6984350698,-1.59156063501
9.637589931488037,2.96373733354,-0.506386922475,-1.7341734857,-1.71422532458,-1.70925258463,-1.58463117963
9.669729709625244,2.96120706431,-0.504721121448,-1.73512256422,-1.71255346797,-1.72048493242,-1.58271052087
9.701839685440063,2.95907249815,-0.502633817771,-1.73634205497,-1.71159828056,-1.72813144649,-1.58130252866
9.733929872512817,2.95591213325,-0.503319405108,-1.73476217286,-1.71507141821,-1.73870653698,-1.57304959336
9.76600980758667,2.95318883091,-0.506067232876,-1.73128619587,-1.71954344075,-1.74609430108,-1.56788072827
9.814259767532349,2.9517950315,-0.505019721902,-1.73017144535,-1.71720616829,-1.74876916098,-1.57133251207
9.846459865570068,2.95007719942,-0.506300209018,-1.72920895398,-1.71953055344,-1.74953169768,-1.56882032363
9.878519773483276,2.94894241238,-0.508827100231,-1.72598582867,-1.72238317915,-1.7502566613,-1.56787850715
9.910669803619385,2.94812751308,-0.510832012225,-1.72384430122,-1.72287361964,-1.75119842326,-1.56897301956
9.942689657211304,2.94693025104,-0.512468433347,-1.7222158316,-1.72387533039,-1.75212833048,-1.56952951474
9.97482967376709,2.94598253026,-0.513699872649,-1.72061216996,-1.72515596672,-1.75237935707,-1.56981968612
10.022929906845093,2.94569700872,-0.514205000542,-1.7202150701,-1.72557546482,-1.75360436009,-1.57131247696
10.055079936981201,2.94505532129,-0.514775353007,-1.72035935085,-1.72513928658,-1.75504820569,-1.57287669082
10.087169647216797,2.9446342511,-0.514875359318,-1.72024993598,-1.72513392994,-1.75581793376,-1.57395582877
10.119329690933228,2.94436468362,-0.514959780047,-1.72045718671,-1.72510830791,-1.75580269563,-1.57585907174
10.151399850845337,2.94461717275,-0.514853836743,-1.72084358693,-1.72491678846,-1.75632456092,-1.57604848994
10.183579683303833,2.94469502673,-0.514364693644,-1.72124949323,-1.72509502772,-1.75692032368,-1.57669807061
10.23169994354248,2.94516862093,-0.513523393575,-1.72135209791,-1.72431796033,-1.75818917686,-1.577215662
10.263889789581299,2.94485354219,-0.512660814652,-1.7212615746,-1.72353734959,-1.76091940068,-1.5772327042
10.296019792556763,2.94446239661,-0.511485642413,-1.72145927069,-1.72189527891,-1.76227517117,-1.5778515894
10.32811975479126,2.9444314143,-0.509861581535,-1.72227275483,-1.71946500443,-1.7634067715,-1.57760456231
10.360209703445435,2.94368018362,-0.506505695188,-1.72330884572,-1.71454541834,-1.76554860765,-1.57553013666
10.392279624938965,2.94297155627,-0.498593758417,-1.72695238836,-1.70246698061,-1.76210432543,-1.57639330364
10.4405198097229,2.94325191893,-0.483368557482,-1.73321990982,-1.67891111102,-1.74187754323,-1.58387169398
10.472609758377075,2.9447729232,-0.471226614557,-1.7418214808,-1.66104330743,-1.73290038881,-1.58463550754
10.504819869995117,2.94497167336,-0.460599516768,-1.74929545378,-1.64555711505,-1.72664202709,-1.58619369155
10.552949666976929,2.94285191022,-0.445413404241,-1.751644439,-1.62482509409,-1.71456483597,-1.59602514962
10.585039854049683,2.94517775785,-0.429042441353,-1.76618842872,-1.59650657163,-1.69755488999,-1.60140001741
10.633209705352783,2.94785393609,-0.406833881272,-1.78077096573,-1.55989659275,-1.6752500132,-1.60941001771
10.665279865264893,2.95209575011,-0.392005348274,-1.79763154005,-1.53321501724,-1.66212362016,-1.61329196199
10.697479724884033,2.95548512607,-0.377969986833,-1.81105015959,-1.50851866255,-1.65041079595,-1.6205062174
10.729539632797241,2.95958765961,-0.361597178379,-1.8272318997,-1.47748009531,-1.63792486406,-1.6286546692
10.777709722518921,2.96264733595,-0.340421176712,-1.84194897234,-1.44083232068,-1.61779283572,-1.64228774129
10.809879779815674,2.96660326944,-0.325654975789,-1.85631663629,-1.41324901009,-1.60007254372,-1.64878618083
10.84188961982727,2.97092297107,-0.310196915131,-1.8724665017,-1.38428024765,-1.5877357468,-1.65571043085
10.874049663543701,2.97381807303,-0.296970567826,-1.88649839046,-1.35993032584,-1.5768971334,-1.65796757417
10.906299829483032,2.97595709656,-0.285895162842,-1.89682952943,-1.33920110617,-1.56052052392,-1.65998394088
10.938319683074951,2.97883297773,-0.273823190654,-1.90790796045,-1.31548876138,-1.54409281929,-1.66508394852
10.970479726791382,2.98148416387,-0.261350744761,-1.91974899509,-1.29128299979,-1.53119220488,-1.66941065594
11.018579959869385,2.97884103231,-0.249156818021,-1.92598143438,-1.27023310249,-1.51228566985,-1.66952313132
11.050689697265625,2.98129581383,-0.240266125008,-1.93451636201,-1.24782177322,-1.48724237877,-1.67669863651
11.082839727401733,2.98577873503,-0.230110982312,-1.94649867566,-1.22127775676,-1.46440774295,-1.68437319733
11.114969730377197,2.9897835309,-0.222862680227,-1.95762306724,-1.2012910991,-1.44641892494,-1.68831921038
11.147079706192017,2.99103430255,-0.220705371438,-1.96221622106,-1.1936152875,-1.43419355192,-1.68507032961
11.179229736328125,2.99042682571,-0.221421944698,-1.96186584968,-1.19156080423,-1.42234116385,-1.68351705114
11.2114098072052,2.99136655868,-0.221943031103,-1.96197015087,-1.18643502333,-1.40772516061,-1.68791882583
11.243419885635376,2.99057160534,-0.222969373743,-1.96155085382,-1.18635397071,-1.40304164673,-1.68513211577
11.275489568710327,2.98814731616,-0.226549605297,-1.9570909213,-1.1931388703,-1.40003861081,-1.67942214298
11.32362961769104,2.98549317999,-0.230409445289,-1.9530392912,-1.19850039763,-1.39621273249,-1.67640500284
11.355799674987793,2.98315667688,-0.231702566162,-1.95000470097,-1.2006771821,-1.39456527649,-1.67398706303
11.387809753417969,2.9808105045,-0.232387762695,-1.94833831895,-1.20110284586,-1.3911390547,-1.6719077685
11.419939756393433,2.97869700437,-0.233204845504,-1.94676674297,-1.20357699368,-1.38822675507,-1.66773384105
11.45203971862793,2.97538878167,-0.234516243633,-1.94366474426,-1.20757173709,-1.38707986279,-1.6641628275
11.48415994644165,2.97230872833,-0.236105028732,-1.94061030076,-1.21045972333,-1.38451633396,-1.66151436621
11.516289710998535,2.9686973744,-0.237451511707,-1.93815471833,-1.21277416113,-1.38221440383,-1.65854995699
11.548399686813354,2.96442861238,-0.239523226499,-1.93566674065,-1.21464738505,-1.37734548162,-1.654911024
11.580719709396362,2.96003795867,-0.242261202848,-1.93262783062,-1.21769503653,-1.37136178786,-1.6514523955
11.612669944763184,2.95563340768,-0.245326722033,-1.92897620375,-1.22131630848,-1.36690885649,-1.64893832142
11.644789695739746,2.95055308484,-0.248170577823,-1.92560931262,-1.22427079838,-1.36362500665,-1.64677459215
11.693120002746582,2.94367842088,-0.251419215347,-1.92211270841,-1.22698525457,-1.35784574311,-1.64475549117
11.725179672241211,2.93862213971,-0.25356030461,-1.9189507459,-1.22783482439,-1.35424242441,-1.64412261205
11.757309913635254,2.9336805117,-0.254969848426,-1.91760574546,-1.22687089446,-1.34811118906,-1.64459128876
11.78944993019104,2.92890181379,-0.25565013535,-1.91699704448,-1.22471966133,-1.34017899178,-1.64754703891
11.837759971618652,2.92001565805,-0.25705687716,-1.91726176385,-1.22012257916,-1.3235353956,-1.64638402452
11.869869709014893,2.91363034192,-0.259447597373,-1.91655440917,-1.22071484747,-1.31305190625,-1.64073496124
11.902069568634033,2.90582809322,-0.263494469944,-1.91322551113,-1.22511840035,-1.30871615644,-1.63256056549
11.950079917907715,2.89222611839,-0.27085789545,-1.90748496904,-1.23177716698,-1.29864792175,-1.62156473862
11.9822096824646,2.88229786174,-0.277302871384,-1.90104704521,-1.2361327504,-1.28822271993,-1.61473501086
12.014359712600708,2.8728699449,-0.285050881354,-1.89381782326,-1.24090269996,-1.27662946303,-1.60770292521
12.04643988609314,2.86253977776,-0.293433115571,-1.88535435854,-1.24776055792,-1.26569530541,-1.5995741764
12.078569889068604,2.85165664919,-0.302277344802,-1.87606372436,-1.25663769495,-1.25581657698,-1.59135203686
12.110839605331421,2.84133564609,-0.311824611235,-1.86662903456,-1.26452499395,-1.24715783436,-1.5862541028
12.158909797668457,2.82687637848,-0.324028778794,-1.85832117102,-1.27499178342,-1.23920957942,-1.58128528117
12.19090986251831,2.81460499538,-0.335267938515,-1.84782840861,-1.28785302634,-1.23730331134,-1.57492993109
12.223039865493774,2.80156068405,-0.346118375171,-1.83662390034,-1.30139956586,-1.234863164,-1.56993958102
12.255299806594849,2.78899441108,-0.355150142927,-1.82754174239,-1.31130372098,-1.23315814639,-1.56790387288
12.28724980354309,2.77547508615,-0.362390072149,-1.82045420372,-1.31816981752,-1.23092819164,-1.56787272511
12.319419860839844,2.76244175655,-0.369122923614,-1.81423040356,-1.32192844739,-1.22467236056,-1.57068853245
12.351529836654663,2.75045584778,-0.374802956417,-1.81010396293,-1.32199500652,-1.21586001523,-1.57789324126
12.383619785308838,2.73847399717,-0.381025095506,-1.80582703581,-1.32318972948,-1.20933073002,-1.5826687605
12.431829929351807,2.72281432114,-0.38868108885,-1.80090108162,-1.32875580784,-1.203161847,-1.58427424851
12.463929653167725,2.70804846449,-0.396926967164,-1.79321081126,-1.33446180878,-1.19788342171,-1.58781813233
12.496139764785767,2.69478715202,-0.404312766285,-1.78490576262,-1.33950775843,-1.19234361633,-1.59007755921
12.528189897537231,2.6816760493,-0.412131888862,-1.77545419237,-1.34468504567,-1.1857927651,-1.59049564658
12.560279607772827,2.6695360189,-0.418727000317,-1.76666254465,-1.34923315726,-1.17853769513,-1.59127889205
12.592399835586548,2.65806222852,-0.4249847309,-1.75836377265,-1.35258160606,-1.17010633636,-1.59107696642
12.624539852142334,2.64712783337,-0.430446059424,-1.75000849022,-1.35563939766,-1.16095031587,-1.59183732125
12.656639814376831,2.63684584335,-0.435927921935,-1.7423840294,-1.35779591227,-1.15228162815,-1.59274317495
12.688739776611328,2.62677659919,-0.44157590999,-1.73459774258,-1.36035060091,-1.14217956402,-1.59560592278
12.736949682235718,2.61170518585,-0.448450536481,-1.72641507653,-1.36450634531,-1.12952396143,-1.5965645259
12.769049644470215,2.6018782465,-0.455918871226,-1.71784922216,-1.37059115644,-1.12338771813,-1.59630228295
12.801329851150513,2.59160990164,-0.463205999777,-1.7083472407,-1.37915211064,-1.1196860022,-1.59401332098
12.833309888839722,2.5809408344,-0.470429963881,-1.69755707718,-1.38798669774,-1.11540564709,-1.59089885892
12.865429878234863,2.57223031902,-0.476265771477,-1.68919057692,-1.39081380809,-1.10561234795,-1.59378525544
12.897559642791748,2.56429921474,-0.481168445265,-1.68321227978,-1.39045157694,-1.09691114742,-1.59783697588
12.929729700088501,2.55549138052,-0.486845009668,-1.67636519247,-1.39289219465,-1.0898019777,-1.59836007701
12.961819887161255,2.5459046609,-0.49443408566,-1.66695556676,-1.39993011381,-1.08283250714,-1.59647114928
13.010019779205322,2.53294506774,-0.503716198106,-1.65636595561,-1.40931376532,-1.0762778276,-1.59389212011
13.042069911956787,2.52164886555,-0.513239485624,-1.64303845987,-1.41855475517,-1.07132649988,-1.58905454886
13.074209690093994,2.51153596555,-0.522466535892,-1.63102309284,-1.42841767333,-1.06413216242,-1.58486375253
13.106399774551392,2.50116025213,-0.532614330268,-1.6170266155,-1.44288069874,-1.06403612775,-1.57673544917
13.138429880142212,2.48923233496,-0.54436607469,-1.59988385887,-1.46050655365,-1.06318542071,-1.56622877615
13.17057991027832,2.47826360244,-0.555469882467,-1.58438673999,-1.47189353063,-1.05554773583,-1.56170641088
13.218759775161743,2.4633264009,-0.56736873205,-1.57141275199,-1.4789619095,-1.04074018901,-1.56201823544
13.250909805297852,2.4530584641,-0.578833080398,-1.5594666182,-1.4873134297,-1.03310297136,-1.56088531526
13.282959699630737,2.44137188107,-0.591680076845,-1.54621493376,-1.50153984293,-1.03256680457,-1.55449469721
13.315119743347168,2.42878111354,-0.603919337331,-1.53182108675,-1.5164493481,-1.03156675892,-1.54888276883
13.347209930419922,2.4175222846,-0.614651703755,-1.51845795258,-1.52483684655,-1.02325259503,-1.5496532279
13.379379749298096,2.40770968194,-0.621889246939,-1.50997926169,-1.52316637235,-1.01211210947,-1.55680823305
13.41206979751587,2.39808655173,-0.628216981812,-1.50382096392,-1.51641294586,-1.00032443489,-1.56626663601
13.444239854812622,2.38702444385,-0.635385410369,-1.49604854945,-1.51609027339,-0.990212052744,-1.5681328486
13.492559671401978,2.36755629828,-0.647720533123,-1.48194696383,-1.52927548063,-0.986741312533,-1.55526011147
13.524529695510864,2.35451169847,-0.659410133545,-1.4642059156,-1.54569855189,-0.984412846704,-1.54844476365
13.556659936904907,2.3419799648,-0.670693910193,-1.44664814301,-1.56342250347,-0.982633773867,-1.53783197687
13.588729858398438,2.33101282063,-0.680032245124,-1.43111987668,-1.57965101235,-0.979524395524,-1.52826341917
13.620859861373901,2.32217873779,-0.686451602525,-1.41873439406,-1.58934973524,-0.977558846964,-1.52532032327
13.653059720993042,2.31512242125,-0.691023549659,-1.40999243716,-1.58989937163,-0.972685182136,-1.52992046798
13.701189756393433,2.30483382884,-0.693918990588,-1.40274532133,-1.58317639347,-0.960556601259,-1.53767635244
13.733309745788574,2.29628428202,-0.699098371765,-1.39954583814,-1.57570474965,-0.95324672784,-1.54141660731
13.765419721603394,2.28670465594,-0.707265415125,-1.39036431139,-1.58086620896,-0.948211274075,-1.53833401477
13.797529697418213,2.27599612366,-0.720483711281,-1.37361226211,-1.59838732261,-0.945566977729,-1.52688400255
13.829709768295288,2.26411021525,-0.737833188037,-1.35260625621,-1.62097843627,-0.943198552053,-1.51011619175
13.861799716949463,2.25034344575,-0.756858878775,-1.32750515221,-1.64424763534,-0.939930894744,-1.49382516668
13.910019636154175,2.22938281522,-0.781432706696,-1.29969859741,-1.6630682899,-0.924925047855,-1.47964569185
13.94206953048706,2.21532758687,-0.802033333807,-1.27359395,-1.67177093215,-0.906983480138,-1.47787618725
13.97422981262207,2.20045474897,-0.822392333655,-1.24935073802,-1.67436129841,-0.88406735344,-1.47693342421
14.022339820861816,2.17689526036,-0.848109332528,-1.22313929611,-1.68549135208,-0.856554623428,-1.47490667436
14.054449796676636,2.159817297,-0.872569603387,-1.19474744186,-1.70540128995,-0.847419785638,-1.46217786664
14.086559772491455,2.14442252345,-0.899668767491,-1.16563943347,-1.72873548307,-0.838092265185,-1.44699162974
14.118799686431885,2.13062097994,-0.926535388538,-1.13213116717,-1.75750342491,-0.830787420231,-1.4349229429
14.150829792022705,2.11736463518,-0.947816714062,-1.10187908971,-1.78106997577,-0.82884478383,-1.42683104779
14.182969808578491,2.10756223851,-0.968225231705,-1.07820272381,-1.78760895615,-0.81786357764,-1.4309284473
14.231119871139526,2.09570195489,-0.987939508613,-1.05946501974,-1.7759207142,-0.792165222422,-1.45107738095
14.263259887695312,2.08616589383,-1.002157531,-1.04968268967,-1.77065754349,-0.780036122167,-1.45822888754
