time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6
1.032134056,0.04129096711219239,0.11580235090987467,-2.118838328033306,1.1503236803635581,-1.2132478279817844,-2.0100983990024104,0.750001049
1.036883593,0.04128882720786426,0.11580432528471105,-2.118842841430823,1.1503250782952708,-1.213244045428365,-2.0101017435842756,0.749999854
1.041858673,0.041286687282187574,0.11580629966516955,-2.1188473548603803,1.1503264762341978,-1.213240262853245,-2.0101050881976326,0.749998659
1.046952724,0.041284547343837304,0.11580827403549454,-2.1188518682988353,1.1503278741832572,-1.2132364802742963,-2.0101084328230643,0.749997464
1.052066565,0.041282407402219064,0.1158102483976916,-2.118856381732243,1.150329272142716,-1.2132326977015484,-2.010111777450069,0.749996269
1.056925058,0.041280267456284034,0.11581222275901412,-2.1188608951725074,1.1503306701108753,-1.2132289151250255,-2.010115122087467,0.749995074
1.062522173,0.04127812749796682,0.1158141971183186,-2.11886540862861,1.1503320680852311,-1.213225132544703,-2.0101184667402565,0.749993879
1.067080021,0.0412759875247478,0.11581617147775186,-2.118869922103413,1.1503334660660696,-1.2132213499562117,-2.010121811414652,0.749992684
1.072549343,0.04127384754449004,0.1158181458349699,-2.1188744355808087,1.1503348640574684,-1.2132175673597012,-2.010125156099852,0.74999149
1.076912165,0.04127170754593431,0.11582012019285848,-2.118878949079228,1.1503362620557356,-1.2132137847491327,-2.0101285008071623,0.749990295
1.081896067,0.04126956752608104,0.11582209454996546,-2.118883462609256,1.1503376600606774,-1.2132100021274612,-2.0101318455410255,0.7499891
1.086807251,0.04126742749868452,0.11582406890328319,-2.11888797614511,1.150339058078322,-1.213206219505678,-2.0101351902875635,0.749987905
1.091928482,0.04126528746731155,0.11582604324942465,-2.118892489672516,1.1503404561061792,-1.2132024368905936,-2.010138535033154,0.74998671
1.09698391,0.04126314743142578,0.11582801759050268,-2.1188970032046694,1.1503418541424923,-1.2131986542778248,-2.0101418797881845,0.749985515
1.104650497,0.04126100738647121,0.11582999192839523,-2.1189015167484824,1.1503432521851602,-1.2131948716564938,-2.010145224556034,0.749984321
1.106960773,0.04125886733370462,0.11583196626237953,-2.1189060303011913,1.1503446502337726,-1.2131910890328583,-2.0101485693405765,0.749983126
1.114046097,0.041256727274114925,0.11583394059161302,-2.118910543858399,1.150346048292921,-1.2131873064109853,-2.010151914130889,0.749981931
1.117242098,0.041254587203681185,0.11583591491716969,-2.1189150574260727,1.150347446363062,-1.213183523783902,-2.010155258933136,0.749980736
1.122595549,0.04125244712053413,0.11583788923863834,-2.118919571005566,1.1503488444394374,-1.213179741152445,-2.010158603753634,0.749979542
1.12672472,0.04125030701395618,0.11583986356750206,-2.1189240846214075,1.1503502425209122,-1.2131759585003814,-2.0101619486111684,0.749978347
1.131999969,0.04124816689685268,0.11584183789346181,-2.1189285982442163,1.1503516406148944,-1.2131721758441356,-2.010165293478738,0.749977152
1.137115717,0.041246026782485776,0.11584381220852981,-2.1189331118519052,1.1503530387232976,-1.213168393202151,-2.0101686383386728,0.749975957
1.142566919,0.041243886661344896,0.11584578651810888,-2.1189376254619643,1.150354436840414,-1.213164610563265,-2.0101719832091622,0.749974763
1.146744728,0.04124174652507906,0.11584776083001007,-2.1189421390960512,1.1503558349619536,-1.2131608279117454,-2.010175328102855,0.749973568
1.152122021,0.04123960638080511,0.1158497351361663,-2.1189466527392775,1.150357233091545,-1.213157045256956,-2.0101786730075832,0.749972373
1.156779289,0.04123746622754153,0.1158517094414212,-2.118951166393999,1.1503586312298337,-1.213153262596094,-2.0101820179250094,0.749971178
1.162039995,0.04123532606210826,0.11585368374212478,-2.118955680059415,1.1503600293789988,-1.2131494799318012,-2.0101853628575004,0.749969984
1.166736603,0.04123318587487306,0.115855658048835,-2.1189601937554565,1.1503614275377825,-1.2131456972473753,-2.0101887078221785,0.749968789
1.173579216,0.04123104567352998,0.11585763235334146,-2.1189647074635256,1.15036282570948,-1.2131419145549072,-2.0101920528023847,0.749967594
1.176858664,0.04122890546348372,0.11585960665034323,-2.1189692211751168,1.15036422389166,-1.2131381318650196,-2.0101953977923404,0.7499664
1.181846142,0.041226765257929635,0.11586158094131709,-2.118973734877688,1.1503656220838925,-1.2131343491866329,-2.0101987427791816,0.749965205
1.186969995,0.04122462504011126,0.1158635552294755,-2.1189782485961786,1.1503670202828427,-1.2131305665035508,-2.0102020877837417,0.74996401
1.191819668,0.041222484814815746,0.11586552951579215,-2.118982762325224,1.1503684184900513,-1.2131267838163933,-2.0102054327997774,0.749962816
1.19744873,0.041220344571894614,0.11586750380220533,-2.1189872760739012,1.1503698167064045,-1.2131230011163447,-2.010208777839244,0.749961621
1.201988459,0.04121820431949016,0.11586947808683049,-2.1189917898275517,1.1503712149330614,-1.2131192184168984,-2.010212122890754,0.749960427
1.206824303,0.041216064059843224,0.1158714523647102,-2.118996303581864,1.150372613170302,-1.2131154357208394,-2.0102154679486763,0.749959232
1.211798668,0.04121392379052345,0.1158734266375666,-2.1190008173490855,1.1503740114163181,-1.2131116530198751,-2.010218813020344,0.749958037
1.220530272,0.04121178351475793,0.11587540090770256,-2.1190053311223758,1.1503754096728274,-1.213107870316624,-2.0102221581019055,0.749956843
1.221955299,0.04120964322684434,0.11587737517962753,-2.1190098449113446,1.1503768079383931,-1.2131040876041757,-2.0102255032033596,0.749955648
1.226818085,0.04120750292626054,0.11587934944977916,-2.119014358714395,1.1503782062125405,-1.2131003048827254,-2.010228848322998,0.749954454
1.232219458,0.04120536260284391,0.11588132372481126,-2.1190188725500407,1.1503796044985088,-1.2130965221434333,-2.010232193472798,0.749953259
1.236760616,0.04120322226165674,0.11588329799640425,-2.1190233864004258,1.15038100279754,-1.2130927393961781,-2.0102355386424873,0.749952064
1.242519617,0.04120108192250097,0.11588527225570354,-2.119027900234636,1.150382401110805,-1.213088956666039,-2.010238883804368,0.74995087
1.246882915,0.041198941584269816,0.11588724651366936,-2.1190324140698853,1.1503837994327102,-1.213085173937762,-2.010242228971114,0.749949675
1.252687454,0.041196801235351015,0.11588922077217984,-2.1190369279224948,1.1503851977588022,-1.2130813912028204,-2.0102455741555127,0.749948481
1.257219315,0.041194660881470786,0.11589119502235014,-2.1190414417755874,1.1503865960949515,-1.2130776084722439,-2.010248919346275,0.749947286
1.266251087,0.04119252051669531,0.11589316927123847,-2.119045955634548,1.1503879944421,-1.2130738257387208,-2.010252264551402,0.749946092
1.269412518,0.04119038014058267,0.11589514352122467,-2.1190504695122123,1.150389392798213,-1.2130700429950552,-2.0102556097751783,0.749944897
1.271707058,0.041188239747586564,0.11589711777102299,-2.1190549834101615,1.1503907911631193,-1.2130662602391602,-2.0102589550199927,0.749943703
1.276801825,0.041186099341917665,0.11589909201704658,-2.1190594973173313,1.1503921895410436,-1.213062477480689,-2.010262300277037,0.749942508
1.282054901,0.041183958927393474,0.11590106625769851,-2.119064011230852,1.1503935879297351,-1.2130586947228088,-2.0102656455453185,0.749941314
1.286891699,0.041181818497346326,0.11590304049665502,-2.119068525162005,1.1503949863273326,-1.2130549119580363,-2.0102689908338065,0.749940119
1.292387009,0.041179678063586016,0.11590501473056344,-2.1190730390935726,1.1503963847351129,-1.213051129195715,-2.0102723361303503,0.749938925
1.29684639,0.04117753762033526,0.11590698896599981,-2.1190775530378336,1.1503977831542673,-1.2130473464247273,-2.010275681441614,0.74993773
1.302376032,0.04117539716162931,0.11590896320203482,-2.119082067006642,1.1503991815799681,-1.213043563644613,-2.010279026775332,0.749936536
1.306970835,0.04117325669181824,0.11591093743060782,-2.1190865809814277,1.1504005800185089,-1.213039780862289,-2.0102823721212273,0.749935341
1.312889576,0.04117111621205703,0.11591291165909684,-2.119091094967343,1.1504019784682087,-1.2130359980745795,-2.010285717485997,0.749934147
1.317205191,0.041168975719743026,0.11591488588370884,-2.1190956089622306,1.1504033769285615,-1.2130322152845021,-2.010289062862812,0.749932953
1.321754217,0.04116683521754586,0.11591686010617647,-2.119100122963243,1.1504047753974467,-1.2130284324908815,-2.01029240825244,0.749931758
1.330137968,0.041164694710589485,0.11591883432649042,-2.1191046369693494,1.1504061738792526,-1.2130246496985244,-2.0102957536482786,0.749930564
1.332036972,0.041162554202753596,0.11592080854099744,-2.119109150975036,1.1504075723714537,-1.2130208669100797,-2.0102990990479843,0.749929369
1.337007523,0.041160413678970824,0.11592278275817637,-2.119113665006612,1.150408970873144,-1.213017084105852,-2.0103024444734077,0.749928175
1.34326458,0.04115827314342121,0.11592475697350933,-2.1191181790477236,1.1504103693851304,-1.2130133012999935,-2.0103057899107686,0.749926981
1.34794879,0.0411561325955457,0.11592673118642657,-2.119122693100014,1.1504117679082788,-1.2130095184887084,-2.0103091353646882,0.749925786
1.351884604,0.04115399203589419,0.11592870539680834,-2.119127207162184,1.150413166442259,-1.2130057356723245,-2.010312480833069,0.749924592
1.357700586,0.041151851474670716,0.11593067959796659,-2.1191317212179865,1.1504145649885302,-1.2130019528668081,-2.0103158263015177,0.749923397
1.362018585,0.041149710896773765,0.1159326538000634,-2.1191362352964775,1.1504159635396698,-1.212998170051305,-2.010319171796798,0.749922203
1.366840839,0.0411475703132744,0.11593462800107339,-2.119140749381644,1.1504173621035587,-1.2129943872302738,-2.0103225173030306,0.749921009
1.372018576,0.04114542972042785,0.11593660220383743,-2.119145263479045,1.1504187606785383,-1.212990604402551,-2.010325862822509,0.749919814
1.376914263,0.04114328911354802,0.11593857640163348,-2.119149777588481,1.1504201592643393,-1.2129868215722452,-2.0103292083563025,0.74991862
1.3823874,0.0411411484963596,0.11594055059764731,-2.119154291707274,1.150421557861073,-1.212983038735307,-2.0103325539035612,0.749917426
1.387486935,0.04113900786258734,0.11594252479086545,-2.1191588058433792,1.150422956468918,-1.2129792558937158,-2.0103358994713987,0.749916231
1.393799305,0.04113686721461818,0.11594449898561303,-2.11916332000159,1.150424355085786,-1.2129754730411024,-2.0103392450633675,0.749915037
1.397183895,0.04113472656359197,0.11594647317510279,-2.1191678341516402,1.1504257537148463,-1.212971690191452,-2.010342590656427,0.749913843
1.403338432,0.041132585910258125,0.11594844735765016,-2.1191723482971696,1.1504271523568164,-1.2129679073479416,-2.01034593625084,0.749912648
1.406812429,0.041130445248515966,0.115950421540803,-2.1191768624602085,1.1504285510076862,-1.2129641244999938,-2.010349281860665,0.749911454
1.411904812,0.0411283045745669,0.11595239572178721,-2.1191813766387217,1.1504299496670851,-1.2129603416462003,-2.0103526274903154,0.74991026
1.417118073,0.041126163886032,0.11595436990262889,-2.1191858908329273,1.150431348337636,-1.2129565587847884,-2.010355973141087,0.749909065
1.422308683,0.041124023182742615,0.1159563440834716,-2.1191904050455257,1.150432747019358,-1.2129527759131136,-2.0103593188108864,0.749907871
1.427260637,0.041121882462348346,0.11595831826196211,-2.1191949192765143,1.1504341457122509,-1.2129489930335307,-2.010362664502063,0.749906677
1.432738781,0.04111974173475274,0.11596029244072764,-2.1191994335151345,1.150435544418075,-1.2129452101503513,-2.0103660102042915,0.749905483
1.436972857,0.04111760099731907,0.11596226661295504,-2.11920394775492,1.1504369431368626,-1.212941427270137,-2.0103693559156572,0.749904288
1.442554235,0.0411154602538887,0.11596424078173075,-2.1192084619976552,1.15043834186636,-1.2129376443913928,-2.0103727016351303,0.749903094
1.44720459,0.04111331950394404,0.11596621494749555,-2.1192129762491145,1.1504397406042743,-1.2129338615108693,-2.0103760473658565,0.7499019
1.452747107,0.041111178739712005,0.11596818911451752,-2.1192174905253807,1.1504411393514902,-1.2129300786150896,-2.0103793931221072,0.749900706
1.456856966,0.041109037970657514,0.11597016327343063,-2.1192220047969763,1.150442538110831,-1.2129262957279932,-2.0103827388809012,0.749899511
1.462272167,0.04110689719582292,0.11597213743071053,-2.1192265190712356,1.1504439368811248,-1.2129225128410164,-2.010386084646373,0.749898317
1.467783928,0.041104756408603386,0.1159741115856243,-2.1192310333614994,1.1504453356602358,-1.2129187299461597,-2.0103894304284937,0.749897123
1.473206043,0.041102615607608896,0.11597608574005358,-2.1192355476632634,1.150446734450139,-1.2129149470444647,-2.0103927762292373,0.749895929
1.479096174,0.04110047479915689,0.11597805989227516,-2.119240061975703,1.1504481332532706,-1.212911164139355,-2.0103961220426805,0.749894735
1.481765032,0.04109833398047302,0.11598003404700366,-2.119244576302206,1.1504495320675938,-1.212907381223669,-2.010399467873077,0.74989354
1.487308979,0.0410961931424579,0.11598200820362754,-2.1192490906564094,1.15045093089099,-1.2129035982962153,-2.010402813730617,0.749892346
1.49240303,0.04109405229883543,0.1159839823508083,-2.119253605005052,1.1504523297286848,-1.2128998153825132,-2.010406159590649,0.749891152
1.496823549,0.04109191145444125,0.11598595648938961,-2.1192581193461577,1.15045372857703,-1.2128960324758888,-2.010409505450933,0.749889958
1.501793146,0.04108977060535133,0.11598793062541414,-2.1192626336900355,1.1504551274338528,-1.2128922495689125,-2.0104128513209365,0.749888764
1.506768465,0.0410876297425553,0.11598990476254933,-2.1192671480526513,1.1504565262996436,-1.212888466649414,-2.010416197209614,0.74988757
1.512074709,0.041085488868225065,0.1159918788992946,-2.1192716624293486,1.1504579251762392,-1.2128846837252363,-2.0104195431147334,0.749886375
1.517275572,0.0410833479805556,0.11599385303248325,-2.1192761768215105,1.1504593240614933,-1.2128809007956023,-2.0104228890390616,0.749885181
1.521769047,0.041081207082156374,0.11599582716224498,-2.1192806912190343,1.1504607229598127,-1.2128771178626838,-2.010426234971542,0.749883987
1.527435541,0.04107906617312117,0.11599780129485748,-2.1192852056314577,1.1504621218693702,-1.2128733349231924,-2.010429580923948,0.749882793
1.53173995,0.04107692524708076,0.11599977542703513,-2.119289720069282,1.1504635207903557,-1.212869551969537,-2.0104329269011845,0.749881599
1.536795139,0.04107478431532453,0.11600174955221428,-2.1192942344994186,1.150464919725652,-1.212865769024741,-2.010436272878727,0.749880405
1.541984558,0.04107264336904752,0.11600372367849934,-2.119298748950302,1.1504663186681927,-1.2128619860696157,-2.0104396188810547,0.749879211
1.547538519,0.04107050241579959,0.11600569780050846,-2.119303263408178,1.1504677176210187,-1.2128582031153707,-2.010442964892826,0.749878017
1.552061081,0.041068361453809904,0.11600767191704855,-2.1193077778674643,1.1504691165869514,-1.2128544201595626,-2.0104463109133075,0.749876823
1.55687356,0.04106622049173672,0.11600964603180797,-2.119312292324684,1.1504705155655406,-1.212850637209047,-2.010449656936435,0.749875628
1.562355757,0.04106407951604965,0.11601162014524721,-2.119316806798098,1.1504719145507356,-1.2128468542555773,-2.0104530029780956,0.749874434
1.568519354,0.0410619385327987,0.11601359425656908,-2.1193213212847595,1.1504733135468193,-1.2128430712938052,-2.0104563490349703,0.74987324
1.571968317,0.04105979752780914,0.1160155683694837,-2.1193258357993967,1.15047471255225,-1.2128392883160926,-2.0104596951179756,0.749872046
1.578716516,0.04105765650865693,0.11601754248024092,-2.1193303503238217,1.1504761115706017,-1.2128355053302435,-2.0104630412165916,0.749870852
1.582237482,0.04105551548026019,0.11601951658830907,-2.1193348648554013,1.1504775106044691,-1.2128317223419598,-2.0104663873270407,0.749869658
1.586905003,0.041053374449696485,0.11602149069201612,-2.119339379382007,1.1504789096509624,-1.2128279393617858,-2.010469733439724,0.749868464
